Distancia_m,Angulo,Elevacion_m,Caudal_Invierno,Caudal_Primavera,Caudal_Verano,Caudal_Otono,Q_medio
13590,104.036243467885,32.2159996032715,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13600,104.036243467885,32.7470016479492,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13610,104.036243467885,33.492000579834,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13620,104.036243467885,35.2319984436035,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13630,123.69006752587,36.4949989318848,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13640,123.69006752587,38.3619995117188,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13650,123.69006752587,39.3839988708496,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13660,123.69006752587,39.7630004882812,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13670,123.69006752587,40.1220016479492,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13680,123.69006752587,41.2799987792969,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13690,123.69006752587,41.851001739502,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13700,123.69006752587,43.4099998474121,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13710,123.69006752587,44.8079986572266,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13720,123.69006752587,45.2729988098145,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13730,123.69006752587,46.0209999084473,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13740,123.69006752587,44.7120018005371,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13750,123.69006752587,43.7569999694824,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13760,123.69006752587,43.8300018310547,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13770,161.565051177167,39.7779998779297,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13780,161.565051177167,37.435001373291,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13790,161.565051177167,35.4669990539551,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13800,161.565051177167,34.4990005493164,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13810,161.565051177167,34.4210014343262,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13820,161.565051177167,36.3819999694824,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13830,161.565051177167,44.2809982299805,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13840,161.565051177167,50.4160003662109,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13850,161.565051177167,57.298999786377,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13860,161.565051177167,58.4059982299805,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13870,161.565051177167,54.4300003051758,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13880,180.0,46.2849998474121,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13890,180.0,42.0419998168945,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13900,180.0,40.1660003662109,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13910,180.0,39.507999420166,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13920,153.434948822851,39.0320014953613,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13930,153.434948822851,38.7200012207031,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13940,153.434948822851,38.7779998779297,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13950,153.434948822851,41.0999984741211,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13960,153.434948822851,43.4500007629395,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13970,153.434948822851,48.1980018615723,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13980,153.434948822851,52.4700012207031,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
13990,153.434948822851,54.4860000610352,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14000,153.434948822851,56.4589996337891,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14010,180.0,55.773998260498,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14020,180.0,54.4379997253418,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14030,180.0,52.7350006103516,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14040,150.945395900967,50.6300010681152,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14050,150.945395900967,51.9379997253418,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14060,150.945395900967,52.5950012207031,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14070,150.945395900967,53.0999984741211,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14080,150.945395900967,49.8889999389648,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14090,150.945395900967,48.3569984436035,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14100,150.945395900967,44.6290016174316,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14110,150.945395900967,41.4599990844727,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14120,150.945395900967,40.2229995727539,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14130,150.945395900967,40.6160011291504,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14140,150.945395900967,40.9809989929199,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14150,150.945395900967,44.9420013427734,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14160,150.945395900967,50.9659996032715,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14170,150.945395900967,53.2999992370605,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14180,150.945395900967,57.6619987487793,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14190,150.945395900967,61.4519996643066,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14200,150.945395900967,64.5139999389648,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14210,150.945395900967,65.1370010375977,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14220,150.945395900967,67.984001159668,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14230,150.945395900967,70.1220016479492,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14240,150.945395900967,71.4899978637695,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14250,150.945395900967,70.6949996948242,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14260,150.945395900967,69.8089981079102,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14270,150.945395900967,69.1600036621094,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14280,150.945395900967,66.4390029907227,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14290,150.945395900967,65.556999206543,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14300,150.945395900967,61.8810005187988,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14310,150.945395900967,55.9189987182617,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14320,150.945395900967,51.9449996948242,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14330,150.945395900967,45.4959983825684,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14340,150.945395900967,43.9630012512207,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14350,150.945395900967,44.9210014343262,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14360,150.945395900967,45.4659996032715,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14370,150.945395900967,46.806999206543,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14380,150.945395900967,50.5309982299805,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14390,150.945395900967,55.6300010681152,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14400,150.945395900967,60.3629989624023,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14410,150.945395900967,64.3919982910156,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14420,150.945395900967,67.0630035400391,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14430,180.0,65.1279983520508,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14440,180.0,62.4410018920898,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14450,180.0,60.5029983520508,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14460,180.0,57.9070014953613,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14470,165.96375653199,56.0050010681152,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14480,165.96375653199,52.2280006408691,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14490,165.96375653199,49.4269981384277,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14500,165.96375653199,46.201000213623,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14510,165.96375653199,45.3740005493164,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14520,165.96375653199,45.4220008850098,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14530,165.96375653199,45.7719993591309,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14540,165.96375653199,45.976001739502,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14550,165.96375653199,45.515998840332,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14560,165.96375653199,45.8479995727539,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14570,165.96375653199,45.4630012512207,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14580,165.96375653199,45.4690017700195,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14590,165.96375653199,46.6030006408691,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14600,165.96375653199,48.7919998168945,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14610,165.96375653199,53.3269996643066,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14620,180.0,55.2389984130859,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14630,180.0,56.9449996948242,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14640,180.0,62.4210014343262,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14650,180.0,69.2009963989258,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
14660,180.0,75.8840026855469,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
